"id","client_id","hitdatetime","action"
10383,502656,2021-11-12 04:22:03.000,visit
10384,502656,2021-11-16 13:43:14.000,visit
10385,502656,2021-11-19 05:42:33.000,visit
10386,502656,2021-11-20 02:18:00.000,visit
10387,502656,2021-11-20 17:17:47.000,visit
10388,502656,2021-11-21 07:16:53.000,visit
10389,502656,2021-11-25 23:49:48.000,visit
10390,502656,2021-12-01 12:53:55.000,visit
10391,502656,2021-12-03 06:01:27.000,visit
10392,502656,2021-12-03 09:24:44.000,visit
10393,502656,2021-12-04 03:45:13.000,visit
10394,502656,2021-12-05 16:33:55.000,visit
10395,502656,2021-12-12 01:15:20.000,visit
10396,551355,2021-11-19 06:54:41.000,visit
10397,551355,2021-11-21 18:12:06.000,visit
10398,551355,2021-11-24 17:50:03.000,visit
10399,551355,2021-11-25 23:59:45.000,visit
10400,551355,2021-11-28 20:15:40.000,visit
10401,551355,2021-11-29 08:42:08.000,visit
10402,551355,2021-12-03 10:02:38.000,visit
10403,551355,2021-12-06 16:53:23.000,visit
10404,551355,2021-12-09 22:13:25.000,visit
10405,551355,2021-12-16 18:51:22.000,visit
10406,551355,2021-12-19 13:48:30.000,visit
10407,551355,2021-12-21 21:14:11.000,visit
10408,551355,2021-12-28 01:08:51.000,visit
10409,551355,2021-12-28 10:47:59.000,visit
10410,551355,2022-01-02 09:19:42.000,visit
10411,551355,2022-01-02 18:26:09.000,visit
10412,551355,2022-01-08 14:45:20.000,visit
10413,551355,2022-01-09 02:33:29.000,visit
10414,551355,2022-01-13 23:09:06.000,visit
10415,551355,2022-01-19 17:02:40.000,visit
10416,551355,2022-01-26 11:38:00.000,visit
10417,551355,2022-02-02 00:24:25.000,visit
10418,551355,2022-02-07 12:54:40.000,visit
10419,551355,2022-02-09 18:45:59.000,visit
10420,551355,2022-02-13 10:01:47.000,visit
10421,551355,2021-11-20 05:58:19.000,registration
10422,551355,2021-11-20 19:33:12.000,login
10423,551355,2021-11-27 01:09:19.000,login
10424,551355,2021-11-29 21:48:30.000,login
10425,551355,2021-12-05 23:29:51.000,login
10426,551355,2021-12-06 09:41:08.000,login
10427,551355,2021-12-09 21:23:25.000,login
10428,551355,2021-12-14 14:52:27.000,login
10429,551355,2021-12-17 04:06:36.000,login
10430,551355,2021-12-19 07:37:17.000,login
10431,551355,2021-12-23 14:46:53.000,login
10432,738511,2021-12-25 16:58:39.000,visit
10433,738511,2021-12-26 20:55:53.000,visit
10434,738511,2021-12-29 20:40:17.000,visit
10435,738511,2022-01-05 18:33:23.000,visit
10436,738511,2022-01-09 20:09:03.000,visit
10437,738511,2022-01-13 05:40:15.000,visit
10438,738511,2022-01-13 10:58:26.000,visit
10439,738511,2022-01-20 02:41:11.000,visit
10440,738511,2022-01-21 23:31:17.000,visit
10441,738511,2022-01-22 16:02:56.000,visit
10442,738511,2022-01-23 19:23:27.000,visit
10443,738511,2022-01-25 20:41:31.000,visit
10444,738511,2022-01-29 14:50:48.000,visit
10445,738511,2022-02-03 12:49:50.000,visit
10446,738511,2022-02-06 21:45:27.000,visit
10447,738511,2022-02-10 14:51:37.000,visit
10448,738511,2022-02-14 20:49:59.000,visit
10449,738511,2022-02-20 03:39:39.000,visit
10450,738511,2022-02-25 06:45:23.000,visit
10451,738511,2022-03-02 17:54:03.000,visit
10452,738511,2022-03-07 17:51:22.000,visit
10453,738511,2022-03-08 07:37:46.000,visit
10454,738511,2022-03-13 15:38:30.000,visit
10455,738511,2022-03-18 03:47:19.000,visit
10456,738511,2022-03-23 19:53:45.000,visit
10457,738511,2022-03-28 10:16:18.000,visit
10458,738511,2022-03-28 11:35:04.000,visit
10459,738511,2021-12-27 13:26:34.000,registration
10460,738511,2021-12-30 05:16:56.000,login
10461,738511,2022-01-03 07:06:29.000,login
10462,738511,2022-01-05 09:19:00.000,login
10463,738511,2022-01-08 18:41:37.000,login
10464,738511,2022-01-10 17:15:32.000,login
10465,738511,2022-01-15 03:02:21.000,login
10466,738511,2022-01-17 16:27:10.000,login
10467,738511,2022-01-21 09:43:56.000,login
10468,234033,2021-05-23 14:32:32.000,visit
10469,234033,2021-05-23 21:23:02.000,visit
10470,234033,2021-05-24 11:53:51.000,visit
10471,234033,2021-05-29 20:38:14.000,visit
10472,234033,2021-05-30 04:28:15.000,visit
10473,234033,2021-06-05 17:41:52.000,visit
10474,234033,2021-06-08 06:08:00.000,visit
10475,234033,2021-06-10 05:52:41.000,visit
10476,234033,2021-06-15 15:28:21.000,visit
10477,234033,2021-06-22 11:46:39.000,visit
10478,234033,2021-06-29 03:20:54.000,visit
10479,234033,2021-07-03 09:59:20.000,visit
10480,234033,2021-07-05 12:25:57.000,visit
10481,234033,2021-07-08 06:35:50.000,visit
10482,234033,2021-07-13 20:56:14.000,visit
10483,234033,2021-07-19 07:03:00.000,visit
10484,234033,2021-07-19 17:28:33.000,visit
10485,234033,2021-07-22 23:06:16.000,visit
10486,234033,2021-07-28 07:37:23.000,visit
10487,234033,2021-05-28 21:14:04.000,registration
10488,234033,2021-05-29 22:15:09.000,login
10489,234033,2021-05-31 13:47:25.000,login
10490,234033,2021-06-04 07:22:37.000,login
10491,234033,2021-06-07 23:57:02.000,login
10492,234033,2021-06-10 20:22:37.000,login
10493,234033,2021-06-13 04:19:38.000,login
10494,234033,2021-06-13 10:14:50.000,login
10495,234033,2021-06-15 01:32:58.000,login
10496,234033,2021-06-18 09:23:34.000,login
10497,556213,2021-08-08 16:19:20.000,visit
10498,556213,2021-08-13 16:10:22.000,visit
10499,556213,2021-08-19 21:09:21.000,visit
10500,556213,2021-08-21 18:00:37.000,visit
10501,556213,2021-08-23 05:00:35.000,visit
10502,556213,2021-08-25 19:10:45.000,visit
10503,556213,2021-09-01 11:06:34.000,visit
10504,556213,2021-09-01 19:31:09.000,visit
10505,556213,2021-09-07 05:17:46.000,visit
10506,556213,2021-09-12 11:19:48.000,visit
10507,556213,2021-09-18 05:11:08.000,visit
10508,556213,2021-09-20 07:35:50.000,visit
10509,556213,2021-09-23 19:44:00.000,visit
10510,556213,2021-09-30 04:37:07.000,visit
10511,556213,2021-10-06 05:04:36.000,visit
10512,556213,2021-10-08 19:33:42.000,visit
10513,556213,2021-10-10 07:03:20.000,visit
10514,556213,2021-10-10 07:22:12.000,visit
10515,556213,2021-10-12 13:05:27.000,visit
10516,556213,2021-10-15 18:43:34.000,visit
10517,448085,2021-02-02 06:11:04.000,visit
10518,448085,2021-02-06 19:08:35.000,visit
10519,448085,2021-02-13 08:42:41.000,visit
10520,448085,2021-02-14 18:04:39.000,visit
10521,448085,2021-02-15 19:28:02.000,visit
10522,448085,2021-02-18 13:55:50.000,visit
10523,448085,2021-02-22 03:06:44.000,visit
10524,448085,2021-02-25 22:07:32.000,visit
10525,448085,2021-03-04 17:33:41.000,visit
10526,448085,2021-03-07 11:24:56.000,visit
10527,448085,2021-03-11 06:54:32.000,visit
10528,448085,2021-03-15 18:11:19.000,visit
10529,448085,2021-03-16 17:36:11.000,visit
10530,448085,2021-03-18 22:00:58.000,visit
10531,448085,2021-03-21 14:17:56.000,visit
10532,448085,2021-03-28 04:51:32.000,visit
10533,448085,2021-04-03 05:05:39.000,visit
10534,448085,2021-04-04 21:46:30.000,visit
10535,448085,2021-04-09 22:59:45.000,visit
10536,448085,2021-04-13 07:17:31.000,visit
10537,448085,2021-04-17 19:10:05.000,visit
10538,448085,2021-04-20 09:53:14.000,visit
10539,448085,2021-04-24 20:51:55.000,visit
10540,799523,2021-02-22 20:30:13.000,visit
10541,799523,2021-02-25 07:50:46.000,visit
10542,799523,2021-02-28 19:41:00.000,visit
10543,799523,2021-03-05 03:47:59.000,visit
10544,799523,2021-03-08 22:58:06.000,visit
10545,799523,2021-03-09 14:13:13.000,visit
10546,799523,2021-03-15 12:58:27.000,visit
10547,799523,2021-03-19 05:18:14.000,visit
10548,799523,2021-03-22 12:49:38.000,visit
10549,799523,2021-03-25 20:17:18.000,visit
10550,799523,2021-03-27 10:48:42.000,visit
10551,799523,2021-03-28 00:57:40.000,visit
10552,799523,2021-03-28 18:35:58.000,visit
10553,799523,2021-04-01 18:30:39.000,visit
10554,799523,2021-04-07 17:32:06.000,visit
10555,799523,2021-04-11 07:06:41.000,visit
10556,799523,2021-04-17 17:32:53.000,visit
10557,799523,2021-04-20 01:51:20.000,visit
10558,799523,2021-04-26 01:17:33.000,visit
10559,799523,2021-04-29 00:23:10.000,visit
10560,799523,2021-05-04 22:16:58.000,visit
10561,799523,2021-05-05 00:46:38.000,visit
10562,799523,2021-05-10 14:14:07.000,visit
10563,799523,2021-05-12 18:54:32.000,visit
10564,799523,2021-05-13 17:32:02.000,visit
10565,799523,2021-05-15 09:02:54.000,visit
10566,799523,2021-05-22 04:56:44.000,visit
10567,799523,2021-05-24 23:14:27.000,visit
10568,799523,2021-05-31 13:01:55.000,visit
10569,799523,2021-06-04 08:17:56.000,visit
10570,434693,2021-09-11 02:26:36.000,visit
10571,434693,2021-09-12 18:56:19.000,visit
10572,434693,2021-09-13 08:02:45.000,visit
10573,434693,2021-09-20 04:26:26.000,visit
10574,434693,2021-09-21 13:44:36.000,visit
10575,434693,2021-09-26 01:35:34.000,visit
10576,434693,2021-10-02 10:48:54.000,visit
10577,434693,2021-10-08 23:52:00.000,visit
10578,434693,2021-10-09 16:04:10.000,visit
10579,434693,2021-10-11 11:50:05.000,visit
10580,434693,2021-10-12 08:32:32.000,visit
10581,434693,2021-10-14 22:09:07.000,visit
10582,434693,2021-10-17 13:43:03.000,visit
10583,434693,2021-10-20 11:22:37.000,visit
10584,434693,2021-10-21 13:09:55.000,visit
10585,434693,2021-10-25 18:48:13.000,visit
10586,434693,2021-11-01 02:50:09.000,visit
10587,434693,2021-11-03 08:12:28.000,visit
10588,434693,2021-11-07 17:12:44.000,visit
10589,434693,2021-11-12 01:37:51.000,visit
10590,434693,2021-11-17 10:49:46.000,visit
10591,434693,2021-11-23 04:54:02.000,visit
10592,434693,2021-11-24 12:56:56.000,visit
10593,434693,2021-11-25 18:22:58.000,visit
10594,434693,2021-11-26 14:02:33.000,visit
10595,434693,2021-12-01 15:34:44.000,visit
10596,633174,2021-02-27 06:24:26.000,visit
10597,633174,2021-03-01 23:47:27.000,visit
10598,633174,2021-03-06 05:09:18.000,visit
10599,633174,2021-03-03 08:27:53.000,registration
10600,633174,2021-03-09 01:53:08.000,login
10601,633174,2021-03-14 07:22:11.000,login
10602,633174,2021-03-16 02:04:40.000,login
10603,633174,2021-03-18 05:24:20.000,login
10604,633174,2021-03-22 01:36:43.000,login
10605,633174,2021-03-23 17:27:21.000,login
10606,633174,2021-03-28 16:11:11.000,login
10607,819717,2021-10-06 21:46:53.000,visit
10608,819717,2021-10-12 09:37:35.000,visit
10609,819717,2021-10-16 06:31:12.000,visit
10610,819717,2021-10-16 11:16:00.000,visit
10611,819717,2021-10-19 19:34:08.000,visit
10612,819717,2021-10-23 00:46:51.000,visit
10613,819717,2021-10-29 00:52:21.000,visit
10614,819717,2021-11-03 14:35:59.000,visit
10615,819717,2021-11-03 20:29:29.000,visit
10616,819717,2021-11-07 10:16:52.000,visit
10617,819717,2021-11-10 06:03:22.000,visit
10618,819717,2021-11-16 02:59:03.000,visit
10619,819717,2021-11-19 10:48:55.000,visit
10620,819717,2021-11-25 02:35:32.000,visit
10621,819717,2021-11-28 01:41:56.000,visit
10622,819717,2021-12-03 18:30:28.000,visit
10623,819717,2021-12-08 02:18:38.000,visit
10624,819717,2021-12-14 00:13:12.000,visit
10625,819717,2021-12-15 05:35:22.000,visit
10626,819717,2021-12-20 05:51:30.000,visit
10627,819717,2021-12-25 21:44:34.000,visit
10628,819717,2021-12-30 12:37:58.000,visit
10629,819717,2021-12-31 13:15:54.000,visit
10630,819717,2021-10-08 20:15:56.000,registration
10631,819717,2021-10-13 04:02:48.000,login
10632,819717,2021-10-17 20:09:47.000,login
10633,819717,2021-10-23 23:10:26.000,login
10634,331275,2021-10-30 20:14:36.000,visit
10635,331275,2021-11-05 08:03:23.000,visit
10636,331275,2021-11-09 15:18:08.000,visit
10637,331275,2021-11-11 12:15:12.000,visit
10638,331275,2021-11-18 03:23:07.000,visit
10639,331275,2021-11-19 19:06:45.000,visit
10640,331275,2021-11-21 20:40:54.000,visit
10641,331275,2021-11-22 18:11:41.000,visit
10642,331275,2021-11-02 15:33:24.000,registration
10643,331275,2021-11-03 22:15:19.000,login
10644,331275,2021-11-08 22:37:01.000,login
10645,331275,2021-11-13 19:05:38.000,login
10646,331275,2021-11-14 02:53:41.000,login
10647,685833,2021-01-06 20:18:12.000,visit
10648,685833,2021-01-10 00:20:07.000,visit
10649,685833,2021-01-10 01:00:50.000,visit
10650,685833,2021-01-14 04:00:35.000,visit
10651,685833,2021-01-15 00:05:39.000,visit
10652,685833,2021-01-17 21:22:28.000,visit
10653,685833,2021-01-18 04:03:14.000,visit
10654,685833,2021-01-24 05:18:46.000,visit
10655,685833,2021-01-30 21:17:48.000,visit
10656,685833,2021-01-31 20:45:42.000,visit
10657,685833,2021-02-02 15:23:18.000,visit
10658,685833,2021-02-03 17:24:58.000,visit
10659,685833,2021-02-09 03:22:57.000,visit
10660,685833,2021-02-11 23:55:35.000,visit
10661,685833,2021-02-17 17:03:57.000,visit
10662,685833,2021-02-19 23:44:36.000,visit
10663,685833,2021-02-26 18:54:38.000,visit
10664,685833,2021-03-03 11:12:40.000,visit
10665,306316,2021-08-21 15:48:01.000,visit
10666,306316,2021-08-23 11:25:50.000,visit
10667,306316,2021-08-26 18:08:01.000,visit
10668,306316,2021-08-28 09:40:23.000,visit
10669,306316,2021-08-31 06:39:40.000,visit
10670,306316,2021-09-05 08:48:33.000,visit
10671,306316,2021-09-08 13:08:32.000,visit
10672,306316,2021-09-12 14:43:49.000,visit
10673,306316,2021-09-17 03:06:00.000,visit
10674,306316,2021-09-22 10:53:06.000,visit
10675,306316,2021-09-28 04:10:21.000,visit
10676,306316,2021-10-01 17:02:18.000,visit
10677,306316,2021-10-02 06:51:33.000,visit
10678,306316,2021-10-07 14:56:39.000,visit
10679,306316,2021-10-10 16:45:15.000,visit
10680,306316,2021-10-11 07:51:11.000,visit
10681,306316,2021-10-14 04:10:39.000,visit
10682,306316,2021-10-16 11:55:27.000,visit
10683,306316,2021-10-18 19:51:06.000,visit
10684,306316,2021-10-20 18:22:24.000,visit
10685,306316,2021-10-24 22:38:57.000,visit
10686,306316,2021-10-25 23:33:59.000,visit
10687,306316,2021-10-30 23:42:00.000,visit
10688,306316,2021-10-31 12:46:40.000,visit
10689,306316,2021-11-05 06:06:52.000,visit
10690,306316,2021-11-09 12:32:30.000,visit
10691,306316,2021-11-13 18:26:08.000,visit
10692,306316,2021-11-17 03:32:03.000,visit
10693,306316,2021-11-23 19:02:28.000,visit
10694,306316,2021-11-29 22:42:32.000,visit
10695,306316,2021-08-27 19:35:57.000,registration
10696,306316,2021-09-02 15:08:06.000,login
10697,306316,2021-09-04 07:37:41.000,login
10698,306316,2021-09-10 00:14:00.000,login
10699,306316,2021-09-10 16:20:53.000,login
10700,306316,2021-09-17 10:40:33.000,login
10701,306316,2021-09-22 05:44:29.000,login
10702,306316,2021-09-24 20:13:05.000,login
10703,306316,2021-09-26 07:08:20.000,login
10704,306316,2021-10-01 15:09:48.000,login
10705,306316,2021-10-03 22:46:43.000,login
10706,477098,2021-08-02 01:18:20.000,visit
10707,477098,2021-08-03 14:40:12.000,visit
10708,477098,2021-08-06 05:50:43.000,visit
10709,477098,2021-08-11 16:14:46.000,visit
10710,477098,2021-08-11 16:44:11.000,visit
10711,477098,2021-08-14 18:32:41.000,visit
10712,477098,2021-08-21 00:01:02.000,visit
10713,477098,2021-08-22 12:22:30.000,visit
10714,477098,2021-08-25 21:10:46.000,visit
10715,477098,2021-08-26 23:06:27.000,visit
10716,477098,2021-09-01 07:38:28.000,visit
10717,477098,2021-09-07 12:11:38.000,visit
10718,477098,2021-09-07 19:07:40.000,visit
10719,477098,2021-09-12 05:21:20.000,visit
10720,477098,2021-09-15 06:42:17.000,visit
10721,477098,2021-09-17 14:16:55.000,visit
10722,477098,2021-09-18 03:18:28.000,visit
10723,477098,2021-08-03 02:19:30.000,registration
10724,477098,2021-08-03 16:01:06.000,login
10725,477098,2021-08-07 20:37:33.000,login
10726,477098,2021-08-13 18:50:23.000,login
10727,477098,2021-08-17 21:14:04.000,login
10728,477098,2021-08-20 14:10:58.000,login
10729,477098,2021-08-26 09:28:04.000,login
10730,477098,2021-08-30 09:51:56.000,login
10731,855728,2021-01-23 04:22:15.000,visit
10732,855728,2021-01-26 09:11:46.000,visit
10733,855728,2021-01-29 06:22:04.000,visit
10734,855728,2021-02-02 14:01:32.000,visit
10735,855728,2021-02-02 23:58:48.000,visit
10736,855728,2021-02-07 19:23:50.000,visit
10737,855728,2021-02-08 00:48:33.000,visit
10738,855728,2021-02-14 15:57:12.000,visit
10739,855728,2021-02-16 19:33:03.000,visit
10740,855728,2021-02-21 10:17:16.000,visit
10741,855728,2021-02-26 03:01:20.000,visit
10742,855728,2021-02-28 13:33:30.000,visit
10743,855728,2021-02-28 17:37:22.000,visit
10744,855728,2021-03-03 12:56:53.000,visit
10745,855728,2021-03-03 20:12:28.000,visit
10746,855728,2021-03-05 05:11:54.000,visit
10747,855728,2021-03-11 03:09:42.000,visit
10748,855728,2021-03-14 21:47:39.000,visit
10749,855728,2021-03-16 07:44:55.000,visit
10750,855728,2021-03-17 10:18:56.000,visit
10751,855728,2021-03-18 02:42:45.000,visit
10752,855728,2021-03-24 06:50:02.000,visit
10753,855728,2021-03-28 19:32:53.000,visit
10754,855728,2021-03-29 14:11:29.000,visit
10755,855728,2021-03-30 11:39:49.000,visit
10756,375531,2021-08-30 14:10:50.000,visit
10757,375531,2021-09-04 01:12:59.000,visit
10758,375531,2021-09-09 08:58:13.000,visit
10759,375531,2021-09-10 21:24:50.000,visit
10760,375531,2021-09-11 23:57:39.000,visit
10761,375531,2021-09-15 09:50:44.000,visit
10762,375531,2021-09-16 07:33:12.000,visit
10763,375531,2021-09-22 08:52:10.000,visit
10764,375531,2021-09-25 11:55:45.000,visit
10765,375531,2021-10-02 08:02:44.000,visit
10766,781970,2021-08-08 07:12:41.000,visit
10767,781970,2021-08-13 07:22:21.000,visit
10768,781970,2021-08-16 18:19:01.000,visit
10769,781970,2021-08-19 22:46:26.000,visit
10770,781970,2021-08-26 05:27:29.000,visit
10771,781970,2021-08-31 09:52:50.000,visit
10772,781970,2021-09-06 14:36:29.000,visit
10773,781970,2021-09-09 01:26:24.000,visit
10774,781970,2021-09-13 09:01:19.000,visit
10775,781970,2021-09-18 10:41:15.000,visit
10776,781970,2021-09-23 09:56:20.000,visit
10777,781970,2021-09-29 12:27:39.000,visit
10778,781970,2021-10-03 09:45:33.000,visit
10779,781970,2021-10-09 00:48:02.000,visit
10780,781970,2021-10-12 18:53:09.000,visit
10781,781970,2021-10-18 02:25:10.000,visit
10782,781970,2021-10-20 17:24:37.000,visit
10783,781970,2021-10-22 00:00:28.000,visit
10784,781970,2021-10-22 00:45:36.000,visit
10785,781970,2021-10-27 07:29:59.000,visit
10786,781970,2021-11-02 02:17:43.000,visit
10787,781970,2021-11-05 01:26:30.000,visit
10788,781970,2021-11-08 09:32:24.000,visit
10789,781970,2021-11-13 19:48:46.000,visit
10790,781970,2021-11-14 16:25:40.000,visit
10791,781970,2021-11-15 12:18:47.000,visit
10792,781970,2021-11-20 17:36:23.000,visit
10793,781970,2021-11-21 22:34:39.000,visit
10794,781970,2021-11-26 11:16:32.000,visit
10795,781970,2021-12-03 09:18:40.000,visit
10796,633672,2021-10-19 03:07:17.000,visit
10797,633672,2021-10-20 04:34:50.000,visit
10798,633672,2021-10-21 19:44:46.000,visit
10799,633672,2021-10-27 13:20:09.000,visit
10800,633672,2021-11-02 19:50:10.000,visit
10801,633672,2021-11-04 02:45:26.000,visit
10802,633672,2021-11-06 21:22:17.000,visit
10803,633672,2021-11-08 11:07:13.000,visit
10804,633672,2021-11-13 13:34:56.000,visit
10805,633672,2021-11-18 13:19:46.000,visit
10806,633672,2021-11-21 11:18:18.000,visit
10807,633672,2021-11-26 15:22:52.000,visit
10808,633672,2021-12-02 03:39:51.000,visit
10809,633672,2021-12-08 01:04:46.000,visit
10810,633672,2021-12-13 07:56:12.000,visit
10811,633672,2021-12-17 17:17:47.000,visit
10812,633672,2021-12-20 08:36:28.000,visit
10813,633672,2021-12-21 08:50:17.000,visit
10814,633672,2021-12-28 00:38:37.000,visit
10815,633672,2022-01-01 23:09:34.000,visit
10816,902916,2021-02-11 06:47:04.000,visit
10817,902916,2021-02-13 05:38:50.000,visit
10818,902916,2021-02-13 19:52:29.000,visit
10819,902916,2021-02-15 00:17:42.000,visit
10820,902916,2021-02-18 11:57:29.000,visit
10821,902916,2021-02-23 18:16:10.000,visit
10822,902916,2021-02-27 01:39:55.000,visit
10823,902916,2021-02-28 11:21:00.000,visit
10824,902916,2021-03-02 14:40:44.000,visit
10825,418541,2021-08-12 01:12:00.000,visit
10826,418541,2021-08-17 02:50:56.000,visit
10827,418541,2021-08-23 11:17:27.000,visit
10828,418541,2021-08-23 19:36:15.000,visit
10829,418541,2021-08-30 08:52:46.000,visit
10830,418541,2021-08-31 11:23:26.000,visit
10831,418541,2021-09-02 09:54:30.000,visit
10832,418541,2021-09-04 04:34:07.000,visit
10833,418541,2021-09-08 17:48:02.000,visit
10834,418541,2021-09-09 11:36:36.000,visit
10835,418541,2021-09-12 23:53:46.000,visit
10836,418541,2021-09-17 02:11:35.000,visit
10837,418541,2021-09-21 05:48:09.000,visit
10838,418541,2021-08-17 23:45:11.000,registration
10839,418541,2021-08-21 18:07:56.000,login
10840,418541,2021-08-28 03:11:38.000,login
10841,418541,2021-08-30 12:59:12.000,login
10842,418541,2021-08-31 19:15:32.000,login
10843,143737,2021-07-11 03:37:19.000,visit
10844,143737,2021-07-16 14:13:05.000,visit
